omics,layer,node_index,importance,mapped_name,overall_position
CNV,input,3992,0.77163094,KCNA6,
CNV,input,3993,0.6399041,KCNA7,
CNV,input,3994,0.65157974,KCNAB1,
CNV,input,3995,0.55020493,KCNAB2,
CNV,input,3996,0.62125325,KCNAB3,
CNV,input,3997,0.69144434,KCNB1,
CNV,input,3998,0.7390436,KCNB2,
CNV,input,3999,0.5629906,KCNC1,
CNV,input,4000,0.38589838,KCNC2,
CNV,input,4001,0.622127,KCNC3,
CNV,input,4002,0.7098868,KCNC4,
CNV,input,4003,0.4529334,KCND2,
CNV,input,4004,0.694544,KCND3,
CNV,input,4005,0.5777615,KCNE1,
CNV,input,4006,0.5777615,KCNE2,
CNV,input,4007,0.5637519,KCNE3,
CNV,input,4008,0.4718312,KCNE4,
CNV,input,4009,0.7317837,KCNF1,
CNV,input,4010,0.6033374,KCNG1,
CNV,input,4011,0.5374126,KCNG2,
CNV,input,4012,0.7352679,KCNG3,
CNV,input,4013,0.590733,KCNG4,
CNV,input,4014,0.60740864,KCNH1,
CNV,input,4015,0.4490435,KCNH2,
CNV,input,4016,0.41253218,KCNH3,
CNV,input,4017,0.72021943,KCNH4,
CNV,input,4018,0.368858,KCNH5,
CNV,input,4019,0.44925362,KCNH6,
CNV,input,4020,0.48180014,KCNH7,
CNV,input,4021,0.5954306,KCNH8,
CNV,input,4022,0.5942952,KCNIP1,
CNV,input,4023,0.5279222,KCNIP2,
CNV,input,4024,0.5432226,KCNIP3,
CNV,input,4025,0.49302799,KCNIP4,
CNV,input,4026,0.83052933,KCNJ10,
CNV,input,4027,0.5509094,KCNJ11,
CNV,input,4028,0.5196136,KCNJ12,
CNV,input,4029,0.63800913,KCNJ14,
CNV,input,4030,0.55042106,KCNJ15,
CNV,input,4031,0.48746732,KCNJ16,
CNV,input,4032,0.49047408,KCNJ2,
CNV,input,4033,0.5376658,KCNJ3,
CNV,input,4034,0.5944564,KCNJ4,
CNV,input,4035,0.6264217,KCNJ5,
CNV,input,4036,0.54533404,KCNJ6,
CNV,input,4037,0.50134194,KCNJ8,
CNV,input,4038,0.8276336,KCNJ9,
CNV,input,4039,0.61050695,KCNK1,
CNV,input,4040,0.43333197,KCNK10,
CNV,input,4041,0.6426677,KCNK12,
CNV,input,4042,0.40104428,KCNK13,
CNV,input,4043,0.651968,KCNK15,
CNV,input,4044,0.5268271,KCNK16,
CNV,input,4045,0.5268271,KCNK17,
CNV,input,4046,0.63015926,KCNK18,
CNV,input,4047,0.6463745,KCNK2,
CNV,input,4048,0.83177644,KCNK3,
CNV,input,4049,0.9162369,KCNK4,
CNV,input,4050,0.5352552,KCNK5,
CNV,input,4051,0.5470684,KCNK6,
CNV,input,4052,0.8478776,KCNK7,
CNV,input,4053,0.72703147,KCNK9,
CNV,input,4054,0.5745767,KCNMA1,
CNV,input,4055,0.59291536,KCNMB1,
CNV,input,4056,0.731776,KCNMB2,
CNV,input,4057,0.71739674,KCNMB3,
CNV,input,4058,0.4256941,KCNMB4,
CNV,input,4059,0.6507179,KCNN1,
CNV,input,4060,0.64247614,KCNN2,
CNV,input,4061,0.6774646,KCNN3,
CNV,input,4062,0.6165646,KCNN4,
CNV,input,4063,0.67057055,KCNQ1,
CNV,input,4064,0.7614829,KCNQ2,
CNV,input,4065,0.6785585,KCNQ3,
CNV,input,4066,0.50299835,KCNQ4,
CNV,input,4067,0.52879554,KCNQ5,
CNV,input,4068,0.6436371,KCNS1,
CNV,input,4069,0.7520804,KCNS2,
CNV,input,4070,0.72611624,KCNS3,
CNV,input,4071,0.42212695,KCNU1,
CNV,input,4072,0.7409756,KCNV1,
CNV,input,4073,0.4418138,KCNV2,
CNV,input,4074,0.4768621,KCTD1,
CNV,input,4075,0.4725018,KCTD13,
CNV,input,4076,0.68919224,KCTD15,
CNV,input,4077,0.6573902,KCTD3,
CNV,input,4078,0.7953681,KCTD6,
CNV,input,4079,0.43659595,KCTD7,
CNV,input,4080,0.63010794,KDELR1,
CNV,input,4081,0.6797062,KDELR2,
CNV,input,4082,0.59596545,KDELR3,
CNV,input,4083,0.57620037,KDM1A,
CNV,input,4084,0.50338084,KDM1B,
CNV,input,4085,0.59361315,KDM2A,
CNV,input,4086,0.41231436,KDM2B,
CNV,input,4087,0.6730998,KDM3A,
CNV,input,4088,0.59763384,KDM3B,
CNV,input,4089,0.4934023,KDM4A,
CNV,input,4090,0.5595461,KDM4B,
CNV,input,4091,0.4502773,KDM4C,
CNV,input,4092,0.74502516,KDM4D,
CNV,input,4093,0.74502516,KDM4E,
CNV,input,4094,0.8853654,KDM5A,
CNV,input,4095,0.61249465,KDM5B,
CNV,input,4096,0.62221104,KDM6B,
CNV,input,4097,0.41942203,KDM7A,
CNV,input,4098,0.39721105,KDM8,
CNV,input,4099,0.33066252,KDR,
CNV,input,4100,0.51621395,KDSR,
CNV,input,4101,0.5254229,KEAP1,
CNV,input,4102,0.43160158,KEL,
CNV,input,4103,0.41546583,KERA,
CNV,input,4104,1.1325812,KHDRBS2,
CNV,input,4105,0.7067666,KHDRBS3,
CNV,input,4106,0.8206338,KHK,
CNV,input,4107,0.6583004,KHSRP,
CNV,input,4108,0.5746851,KIAA0319,
CNV,input,4109,0.43200418,KIAA1549,
CNV,input,4110,0.73461807,KIDINS220,
CNV,input,4111,0.43952188,KIF11,
CNV,input,4112,0.8485242,KIF12,
CNV,input,4113,0.5361325,KIF13A,
CNV,input,4114,0.7972693,KIF13B,
CNV,input,4115,0.61421144,KIF14,
CNV,input,4116,0.656118,KIF15,
CNV,input,4117,0.6744221,KIF16B,
CNV,input,4118,0.6497438,KIF17,
CNV,input,4119,0.49983245,KIF18A,
CNV,input,4120,0.5242269,KIF18B,
CNV,input,4121,0.42638832,KIF19,
CNV,input,4122,0.5004443,KIF1A,
CNV,input,4123,0.5881713,KIF1B,
CNV,input,4124,0.59518963,KIF1C,
CNV,input,4125,0.5952378,KIF20A,
CNV,input,4126,0.5036182,KIF20B,
CNV,input,4127,0.40619963,KIF21A,
CNV,input,4128,0.62568974,KIF21B,
CNV,input,4129,0.4725018,KIF22,
CNV,input,4130,0.608653,KIF23,
CNV,input,4131,0.5064789,KIF24,
CNV,input,4132,0.49533758,KIF25,
CNV,input,4133,0.82300913,KIF26A,
CNV,input,4134,0.43562922,KIF26B,
CNV,input,4135,0.70815533,KIF27,
CNV,input,4136,0.5555256,KIF2A,
CNV,input,4137,0.5157751,KIF2B,
CNV,input,4138,0.5635382,KIF2C,
CNV,input,4139,0.6183784,KIF3A,
CNV,input,4140,0.48917055,KIF3B,
CNV,input,4141,0.8235788,KIF3C,
CNV,input,4142,0.5913867,KIF4B,
CNV,input,4143,0.4497209,KIF5A,
CNV,input,4144,0.6593369,KIF5B,
CNV,input,4145,0.5615648,KIF5C,
CNV,input,4146,0.5274248,KIF6,
CNV,input,4147,0.67645395,KIF9,
CNV,input,4148,0.8334017,KIFAP3,
CNV,input,4149,0.54682475,KIFC1,
CNV,input,4150,0.6500936,KIFC2,
CNV,input,4151,1.1029274,KIFC3,
CNV,input,4152,0.70621616,KIN,
CNV,input,4153,0.58360875,KIR2DL1,
CNV,input,4154,0.58360875,KIR2DL2,
CNV,input,4155,0.58360875,KIR2DL3,
CNV,input,4156,0.58360875,KIR2DL4,
CNV,input,4157,0.58360875,KIR2DS1,
CNV,input,4158,0.58360875,KIR2DS2,
CNV,input,4159,0.58360875,KIR3DL1,
CNV,input,4160,0.58360875,KIR3DL2,
CNV,input,4161,0.6939427,KIRREL,
CNV,input,4162,0.69917953,KIRREL2,
CNV,input,4163,0.5214577,KIRREL3,
CNV,input,4164,0.5961012,KISS1,
CNV,input,4165,0.72496474,KISS1R,
CNV,input,4166,0.33206248,KIT,
CNV,input,4167,0.42809546,KITLG,
CNV,input,4168,0.60348666,KL,
CNV,input,4169,0.5383863,KLB,
CNV,input,4170,0.8232607,KLC1,
CNV,input,4171,0.77762103,KLC2,
CNV,input,4172,0.64185244,KLC3,
CNV,input,4173,0.5164974,KLC4,
CNV,input,4174,0.4817958,KLF15,
CNV,input,4175,0.71457994,KLF16,
CNV,input,4176,0.6264234,KLF4,
CNV,input,4177,0.48720238,KLF5,
CNV,input,4178,0.5159386,KLHDC3,
CNV,input,4179,0.69631314,KLHL11,
CNV,input,4180,0.612548,KLHL12,
CNV,input,4181,0.7800986,KLHL2,
CNV,input,4182,0.71747005,KLHL20,
CNV,input,4183,0.51443976,KLHL21,
CNV,input,4184,0.48063785,KLHL22,
CNV,input,4185,0.7153421,KLHL25,
CNV,input,4186,0.54955846,KLHL3,
CNV,input,4187,0.5845758,KLHL41,
CNV,input,4188,0.48275933,KLHL42,
CNV,input,4189,0.535473,KLHL5,
CNV,input,4190,0.4887174,KLHL9,
CNV,input,4191,0.62762636,KLK1,
CNV,input,4192,0.6246421,KLK12,
CNV,input,4193,0.629096,KLK13,
CNV,input,4194,0.63016903,KLK14,
CNV,input,4195,0.62385315,KLK2,
CNV,input,4196,0.62385315,KLK3,
CNV,input,4197,0.6244761,KLK5,
CNV,input,4198,0.62129927,KLK8,
CNV,input,4199,0.79393744,KLKB1,
CNV,input,4200,0.7754452,KLRB1,
CNV,input,4201,0.76978254,KLRC1,
CNV,input,4202,0.76978254,KLRC2,
CNV,input,4203,0.7696309,KLRD1,
CNV,input,4204,0.77903223,KLRF1,
CNV,input,4205,0.7757617,KLRG1,
CNV,input,4206,0.76975137,KLRK1,
CNV,input,4207,0.4976467,KMO,
CNV,input,4208,0.5870174,KMT2A,
CNV,input,4209,0.6919956,KMT2B,
CNV,input,4210,0.49892908,KMT2C,
CNV,input,4211,0.39582822,KMT2D,
CNV,input,4212,0.43160096,KMT5A,
CNV,input,4213,0.57521105,KMT5B,
CNV,input,4214,0.5601271,KMT5C,
CNV,input,4215,0.73107505,KNG1,
CNV,input,4216,0.5681268,KNL1,
CNV,input,4217,0.41814587,KNTC1,
CNV,input,4218,0.5269972,KPNA1,
CNV,input,4219,0.46774453,KPNA2,
CNV,input,4220,0.61741275,KPNA3,
CNV,input,4221,0.65779394,KPNA4,
CNV,input,4222,0.5990162,KPNA5,
CNV,input,4223,0.72231364,KPNA6,
CNV,input,4224,0.7661423,KPNA7,
CNV,input,4225,0.48791045,KPNB1,
CNV,input,4226,0.62348336,KPTN,
CNV,input,4227,0.4927246,KRAS,
CNV,input,4228,0.5410879,KREMEN1,
CNV,input,4229,0.44908592,KREMEN2,
CNV,input,4230,0.3849236,KRR1,
CNV,input,4231,0.4570479,KRT1,
CNV,input,4232,0.6247023,KRT10,
CNV,input,4233,0.61955535,KRT12,
CNV,input,4234,0.674571,KRT13,
CNV,input,4235,0.69449884,KRT14,
CNV,input,4236,0.6745832,KRT15,
CNV,input,4237,0.69385207,KRT16,
CNV,input,4238,0.6939801,KRT17,
CNV,input,4239,1.0288696,KRT18,
CNV,input,4240,0.6745832,KRT19,
CNV,input,4241,0.4555053,KRT2,
CNV,input,4242,0.6369161,KRT20,
CNV,input,4243,0.63685966,KRT23,
CNV,input,4244,0.6240295,KRT24,
CNV,input,4245,0.6228228,KRT25,
CNV,input,4246,0.6276546,KRT26,
CNV,input,4247,0.6276546,KRT27,
CNV,input,4248,0.6276546,KRT28,
CNV,input,4249,0.45681208,KRT3,
CNV,input,4250,0.6799761,KRT31,
CNV,input,4251,0.67714036,KRT32,
CNV,input,4252,0.6776756,KRT33A,
CNV,input,4253,0.6776756,KRT33B,
CNV,input,4254,0.6799761,KRT34,
CNV,input,4255,0.67687577,KRT35,
CNV,input,4256,0.6769603,KRT36,
CNV,input,4257,0.6749134,KRT37,
CNV,input,4258,0.67935395,KRT38,
CNV,input,4259,0.66307175,KRT39,
CNV,input,4260,0.45681208,KRT4,
CNV,input,4261,0.75444233,KRT40,
CNV,input,4262,0.4366887,KRT5,
CNV,input,4263,0.4366887,KRT6A,
CNV,input,4264,0.43734586,KRT6B,
CNV,input,4265,0.43734586,KRT6C,
CNV,input,4266,0.4383384,KRT7,
CNV,input,4267,0.4406379,KRT71,
CNV,input,4268,0.45512405,KRT72,
CNV,input,4269,0.4552152,KRT73,
CNV,input,4270,0.44624174,KRT74,
CNV,input,4271,0.43734586,KRT75,
CNV,input,4272,0.45681208,KRT76,
CNV,input,4273,0.4570479,KRT77,
CNV,input,4274,1.0092596,KRT78,
CNV,input,4275,0.45191288,KRT79,
CNV,input,4276,1.0276356,KRT8,
CNV,input,4277,0.42583984,KRT80,
CNV,input,4278,0.4380567,KRT81,
CNV,input,4279,0.44684997,KRT82,
CNV,input,4280,0.4380567,KRT83,
CNV,input,4281,0.4380567,KRT84,
CNV,input,4282,0.4380567,KRT85,
CNV,input,4283,0.4384026,KRT86,
CNV,input,4284,0.69523406,KRT9,
CNV,input,4285,0.61670727,KSR1,
CNV,input,4286,0.3771922,KSR2,
CNV,input,4287,0.3564075,KTN1,
CNV,input,4288,0.51594406,KYAT1,
CNV,input,4289,0.5940628,KYAT3,
CNV,input,4290,0.4694335,KYNU,
CNV,input,4291,0.34565392,L2HGDH,
CNV,input,4292,0.65341693,L3MBTL1,
CNV,input,4293,0.579909,L3MBTL2,
CNV,input,4294,0.7690555,LAG3,
CNV,input,4295,0.5383693,LAIR1,
CNV,input,4296,0.5400181,LAIR2,
CNV,input,4297,0.39951172,LALBA,
CNV,input,4298,0.48608017,LAMA1,
CNV,input,4299,0.53626996,LAMA2,
CNV,input,4300,0.48831114,LAMA3,
CNV,input,4301,0.5048285,LAMA4,
CNV,input,4302,0.7472616,LAMA5,
CNV,input,4303,0.9431144,LAMB1,
CNV,input,4304,0.6717849,LAMB2,
CNV,input,4305,0.6360159,LAMB3,
CNV,input,4306,0.831493,LAMC1,
CNV,input,4307,0.8314973,LAMC2,
CNV,input,4308,0.9605772,LAMC3,
CNV,input,4309,0.38331744,LAMP1,
CNV,input,4310,0.58242774,LAMTOR1,
CNV,input,4311,0.71761495,LAMTOR2,
CNV,input,4312,0.7665402,LAMTOR3,
CNV,input,4313,0.8543355,LAMTOR4,
CNV,input,4314,0.69755155,LAMTOR5,
CNV,input,4315,0.5160708,LARGE1,
CNV,input,4316,0.59164655,LARP1,
CNV,input,4317,0.6525208,LARS2,
CNV,input,4318,0.42509285,LAT,
CNV,input,4319,0.49167523,LAT2,
CNV,input,4320,0.55285347,LATS1,
CNV,input,4321,0.6190108,LATS2,
CNV,input,4322,0.6132309,LBP,
CNV,input,4323,0.57068247,LBR,
CNV,input,4324,1.0473328,LCAT,
CNV,input,4325,0.6199828,LCE1A,
CNV,input,4326,0.6206844,LCE1B,
CNV,input,4327,0.6207375,LCE1C,
CNV,input,4328,0.6207375,LCE1D,
CNV,input,4329,0.6207375,LCE1E,
CNV,input,4330,0.6207375,LCE1F,
CNV,input,4331,0.62023664,LCE2A,
CNV,input,4332,0.62023664,LCE2B,
CNV,input,4333,0.62023664,LCE2C,
CNV,input,4334,0.6206209,LCE2D,
CNV,input,4335,0.62072384,LCE3A,
CNV,input,4336,0.62072384,LCE3B,
CNV,input,4337,0.62072384,LCE3C,
CNV,input,4338,0.62072384,LCE3D,
CNV,input,4339,0.62072384,LCE3E,
CNV,input,4340,0.62248564,LCE4A,
CNV,input,4341,0.6204866,LCE5A,
CNV,input,4342,0.6812445,LCE6A,
CNV,input,4343,0.71475476,LCK,
CNV,input,4344,0.77337056,LCLAT1,
CNV,input,4345,0.40910447,LCMT1,
CNV,input,4346,0.5692199,LCN1,
CNV,input,4347,0.53043014,LCN12,
CNV,input,4348,0.5648696,LCN15,
CNV,input,4349,0.51781577,LCN2,
CNV,input,4350,0.5615866,LCN9,
CNV,input,4351,0.63144624,LCP1,
CNV,input,4352,0.5960443,LCP2,
CNV,input,4353,0.4481,LCT,
CNV,input,4354,0.52945554,LDB1,
CNV,input,4355,0.53737617,LDHA,
CNV,input,4356,0.54831016,LDLR,
CNV,input,4357,0.7040204,LDLRAP1,
CNV,input,4358,0.72617644,LEF1,
CNV,input,4359,0.5620953,LEFTY1,
CNV,input,4360,0.55362725,LEFTY2,
CNV,input,4361,0.62952,LELP1,
CNV,input,4362,0.5390264,LEMD2,
CNV,input,4363,0.40038815,LEMD3,
CNV,input,4364,0.53853136,LENG1,
CNV,input,4365,0.5101113,LEO1,
CNV,input,4366,0.46511382,LEP,
CNV,input,4367,0.594635,LEPR,
CNV,input,4368,0.5492189,LETM1,
CNV,input,4369,0.51867396,LEUTX,
CNV,input,4370,0.6625607,LFNG,
CNV,input,4371,0.6055385,LGALS1,
CNV,input,4372,0.35712034,LGALS3,
CNV,input,4373,0.4796756,LGALS3BP,
CNV,input,4374,0.6452428,LGALS9,
CNV,input,4375,0.47070932,LGI1,
CNV,input,4376,0.6432491,LGI2,
CNV,input,4377,0.8923708,LGI3,
CNV,input,4378,0.66980445,LGI4,
CNV,input,4379,0.38320756,LGMN,
CNV,input,4380,0.5916011,LGR4,
CNV,input,4381,0.40568483,LGR5,
CNV,input,4382,0.6258342,LGR6,
CNV,input,4383,0.64026284,LHB,
CNV,input,4384,0.72600234,LHCGR,
CNV,input,4385,0.61127484,LHFPL2,
CNV,input,4386,0.5647366,LHFPL5,
CNV,input,4387,0.67082304,LHX1,
CNV,input,4388,0.98794585,LHX2,
CNV,input,4389,0.55972505,LHX3,
CNV,input,4390,0.75123984,LHX4,
CNV,input,4391,0.6169888,LHX9,
CNV,input,4392,0.5387763,LIAS,
CNV,input,4393,0.5135702,LIF,
CNV,input,4394,0.6478584,LIFR,
CNV,input,4395,0.63455874,LIG1,
CNV,input,4396,0.6861816,LIG3,
CNV,input,4397,0.41481304,LIG4,
CNV,input,4398,0.56252563,LILRA1,
CNV,input,4399,0.5626353,LILRA2,
CNV,input,4400,0.5394949,LILRA4,
CNV,input,4401,0.5395224,LILRA5,
CNV,input,4402,0.5395224,LILRA6,
CNV,input,4403,0.5625287,LILRB1,
CNV,input,4404,0.5395224,LILRB2,
CNV,input,4405,0.5395224,LILRB3,
CNV,input,4406,0.5730831,LILRB4,
CNV,input,4407,0.5395224,LILRB5,
CNV,input,4408,0.6475816,LIMD1,
CNV,input,4409,0.4904118,LIMK1,
CNV,input,4410,0.48758835,LIMK2,
CNV,input,4411,0.57846266,LIMS1,
CNV,input,4412,0.6923099,LIN37,
CNV,input,4413,0.46525094,LIN52,
CNV,input,4414,0.6643348,LIN54,
CNV,input,4415,0.41550565,LIN7A,
CNV,input,4416,0.61052704,LIN7B,
CNV,input,4417,0.5973334,LIN7C,
CNV,input,4418,0.5531516,LIN9,
CNV,input,4419,0.5188135,LINC01139,
CNV,input,4420,0.7088115,LINGO1,
CNV,input,4421,0.5183544,LIPA,
CNV,input,4422,0.57737243,LIPC,
CNV,input,4423,0.55862075,LIPE,
CNV,input,4424,0.5224936,LIPF,
CNV,input,4425,0.5146588,LIPG,
CNV,input,4426,0.7413355,LIPH,
CNV,input,4427,0.5560359,LIPI,
CNV,input,4428,0.5168187,LIPJ,
CNV,input,4429,0.5224936,LIPK,
CNV,input,4430,0.52253896,LIPM,
CNV,input,4431,0.52253896,LIPN,
CNV,input,4432,0.5741788,LIPT1,
CNV,input,4433,0.5731866,LIPT2,
CNV,input,4434,0.52840835,LMAN1,
CNV,input,4435,0.6484889,LMAN1L,
CNV,input,4436,0.50176567,LMAN2,
CNV,input,4437,0.5717335,LMAN2L,
CNV,input,4438,0.57857233,LMBRD1,
CNV,input,4439,0.5177912,LMCD1,
CNV,input,4440,0.44628462,LMF1,
CNV,input,4441,0.56440896,LMF2,
CNV,input,4442,0.7083513,LMNA,
CNV,input,4443,0.64432514,LMNB1,
CNV,input,4444,0.6194096,LMO1,
CNV,input,4445,0.58914846,LMO2,
CNV,input,4446,0.4883678,LMO7,
CNV,input,4447,0.629727,LMOD1,
CNV,input,4448,0.55502874,LNPEP,
CNV,input,4449,0.34578103,LNX1,
CNV,input,4450,0.6156328,LONP1,
CNV,input,4451,1.1726563,LONP2,
CNV,input,4452,0.8908165,LONRF1,
CNV,input,4453,0.6394953,LOX,
CNV,input,4454,0.63969654,LOXL1,
CNV,input,4455,0.8870233,LOXL2,
CNV,input,4456,0.69188833,LOXL3,
CNV,input,4457,0.48930368,LOXL4,
CNV,input,4458,0.4839745,LPA,
CNV,input,4459,0.60759646,LPAR1,
CNV,input,4460,0.62784237,LPAR2,
CNV,input,4461,0.6211348,LPAR3,
CNV,input,4462,0.7614902,LPAR5,
CNV,input,4463,0.62178874,LPAR6,
CNV,input,4464,0.70740205,LPCAT1,
CNV,input,4465,1.1987699,LPCAT2,
CNV,input,4466,0.77748346,LPCAT3,
CNV,input,4467,0.5731899,LPCAT4,
CNV,input,4468,0.6043462,LPGAT1,
CNV,input,4469,0.73124343,LPIN1,
CNV,input,4470,0.4851216,LPIN2,
CNV,input,4471,0.7085691,LPIN3,
CNV,input,4472,0.88687164,LPL,
CNV,input,4473,0.7965063,LRAT,
CNV,input,4474,0.5386878,LRFN1,
CNV,input,4475,0.51525587,LRFN2,
CNV,input,4476,0.6958853,LRFN3,
CNV,input,4477,0.62813944,LRFN4,
CNV,input,4478,0.61915344,LRG1,
CNV,input,4479,0.67034405,LRIG1,
CNV,input,4480,0.4500528,LRP1,
CNV,input,4481,0.44788152,LRP10,
CNV,input,4482,0.725674,LRP12,
CNV,input,4483,0.583077,LRP2,
CNV,input,4484,0.4273254,LRP4,
CNV,input,4485,0.50897163,LRP5,
CNV,input,4486,0.74492556,LRP6,
CNV,input,4487,0.62621653,LRP8,
CNV,input,4488,0.32750896,LRR1,
CNV,input,4489,0.41768098,LRRC1,
CNV,input,4490,0.6500936,LRRC14,
CNV,input,4491,0.568449,LRRC41,
CNV,input,4492,0.5507768,LRRC49,
CNV,input,4493,0.62661606,LRRC4B,
CNV,input,4494,0.97046757,LRRC52,
CNV,input,4495,0.5410599,LRRC7,
CNV,input,4496,0.515648,LRRC8A,
CNV,input,4497,0.55730593,LRRC8B,
CNV,input,4498,0.55595106,LRRC8C,
CNV,input,4499,0.57797694,LRRC8D,
CNV,input,4500,0.5758852,LRRC8E,
CNV,input,4501,0.49116346,LRRFIP1,
CNV,input,4502,0.37105903,LRRK2,
CNV,input,4503,0.6634544,LRRTM1,
CNV,input,4504,0.6080938,LRRTM2,
CNV,input,4505,0.69213176,LRRTM3,
CNV,input,4506,0.5853698,LRRTM4,
CNV,input,4507,1.2473422,LRSAM1,
CNV,input,4508,0.58238494,LRTOMT,
CNV,input,4509,0.53510803,LSM1,
CNV,input,4510,0.6640835,LSM10,
CNV,input,4511,0.60092247,LSM11,
CNV,input,4512,0.5618123,LSM2,
CNV,input,4513,0.6167929,LSM3,
CNV,input,4514,0.6745861,LSM4,
CNV,input,4515,0.61012316,LSM5,
CNV,input,4516,0.76501465,LSM6,
CNV,input,4517,0.72483015,LSM7,
CNV,input,4518,0.41856188,LSM8,
CNV,input,4519,0.6556966,LSR,
CNV,input,4520,0.5076951,LSS,
CNV,input,4521,0.5618123,LTA,
CNV,input,4522,0.4070554,LTA4H,
CNV,input,4523,0.5618123,LTB,
CNV,input,4524,0.50675213,LTB4R,
CNV,input,4525,0.50675213,LTB4R2,
CNV,input,4526,0.7976384,LTBP1,
CNV,input,4527,0.46222678,LTBP2,
CNV,input,4528,0.8478776,LTBP3,
CNV,input,4529,0.4956572,LTBP4,
CNV,input,4530,0.7588635,LTBR,
CNV,input,4531,0.53469455,LTC4S,
CNV,input,4532,0.6554849,LTF,
CNV,input,4533,0.5801284,LTK,
CNV,input,4534,0.5397208,LTN1,
CNV,input,4535,0.5352564,LTV1,
CNV,input,4536,0.4598945,LUC7L3,
CNV,input,4537,0.42545182,LUM,
CNV,input,4538,0.5618123,LY6G6F,
CNV,input,4539,0.59093916,LY86,
CNV,input,4540,0.7261942,LY96,
CNV,input,4541,0.5446678,LYL1,
CNV,input,4542,0.6546817,LYN,
CNV,input,4543,0.6462221,LYPLA1,
CNV,input,4544,0.6778651,LYPLA2,
CNV,input,4545,0.52790606,LYRM2,
CNV,input,4546,0.55136675,LYRM4,
CNV,input,4547,0.61174667,LYRM7,
CNV,input,4548,0.5216708,LYVE1,
CNV,input,4549,0.41613242,LYZ,
CNV,input,4550,0.65839994,LZTFL1,
CNV,input,4551,0.7762005,M6PR,
CNV,input,4552,0.65887225,MAD1L1,
CNV,input,4553,0.7613285,MAD2L1,
CNV,input,4554,0.68922067,MADCAM1,
CNV,input,4555,0.49241695,MADD,
CNV,input,4556,0.5837266,MAEA,
CNV,input,4557,0.96733636,MAEL,
CNV,input,4558,0.56660676,MAF,
CNV,input,4559,0.6498465,MAF1,
CNV,input,4560,0.7175327,MAFB,
CNV,input,4561,0.49886698,MAFG,
CNV,input,4562,0.69077283,MAFK,
CNV,input,4563,0.6565307,MAG,
CNV,input,4564,0.46688533,MAGI2,
CNV,input,4565,0.62612194,MAGOH,
CNV,input,4566,0.76828974,MAGOHB,
CNV,input,4567,0.52344716,MALT1,
CNV,input,4568,0.5354452,MAML1,
CNV,input,4569,0.74760824,MAML2,
CNV,input,4570,0.76576406,MAML3,
CNV,input,4571,0.61605316,MAN1A1,
CNV,input,4572,0.4343446,MAN1A2,
CNV,input,4573,0.5499113,MAN1B1,
CNV,input,4574,0.6049271,MAN1C1,
CNV,input,4575,0.64173627,MAN2A1,
CNV,input,4576,0.6373177,MAN2A2,
CNV,input,4577,0.53317755,MAN2B1,
CNV,input,4578,0.6182146,MAN2B2,
CNV,input,4579,0.6028618,MAN2C1,
CNV,input,4580,0.7483907,MANBA,
CNV,input,4581,0.8551982,MANF,
CNV,input,4582,0.50448114,MAP1B,
CNV,input,4583,0.52421725,MAP1LC3A,
CNV,input,4584,0.6146115,MAP1LC3B,
CNV,input,4585,0.5684351,MAP2K1,
CNV,input,4586,0.67405885,MAP2K2,
CNV,input,4587,0.50135535,MAP2K3,
CNV,input,4588,0.6229564,MAP2K4,
CNV,input,4589,0.60164815,MAP2K5,
CNV,input,4590,0.48413077,MAP2K6,
CNV,input,4591,0.5758852,MAP2K7,
CNV,input,4592,0.5949298,MAP3K1,
CNV,input,4593,0.8478776,MAP3K11,
CNV,input,4594,0.4365709,MAP3K14,
CNV,input,4595,0.4494337,MAP3K3,
CNV,input,4596,0.5163744,MAP3K5,
CNV,input,4597,0.5890109,MAP3K7,
CNV,input,4598,0.6608797,MAP3K8,
CNV,input,4599,0.58540887,MAP4K4,
CNV,input,4600,0.4797333,MAPK1,
CNV,input,4601,0.7646797,MAPK10,
CNV,input,4602,0.56440896,MAPK11,
CNV,input,4603,0.56440896,MAPK12,
CNV,input,4604,0.5842008,MAPK13,
CNV,input,4605,0.5842394,MAPK14,
CNV,input,4606,0.4725018,MAPK3,
CNV,input,4607,0.5246201,MAPK4,
CNV,input,4608,0.51185876,MAPK7,
CNV,input,4609,0.46908754,MAPK8,
CNV,input,4610,0.53642637,MAPK9,
CNV,input,4611,1.0078603,MAPKAP1,
CNV,input,4612,0.61782134,MAPKAPK2,
CNV,input,4613,0.6707023,MAPKAPK3,
CNV,input,4614,0.3884427,MAPKAPK5,
CNV,input,4615,0.48993495,MAPRE1,
CNV,input,4616,0.4097811,MAPT,
CNV,input,4617,0.6114438,MARCKS,
CNV,input,4618,0.57159805,MARCO,
CNV,input,4619,0.81825787,MARK3,
CNV,input,4620,0.64268565,MARK4,
CNV,input,4621,0.4340902,MARS2,
CNV,input,4622,0.7295272,MASP1,
CNV,input,4623,0.5826488,MASP2,
CNV,input,4624,0.61449903,MASTL,
CNV,input,4625,0.56122756,MAT1A,
CNV,input,4626,0.9458617,MAT2A,
CNV,input,4627,0.6194004,MAT2B,
CNV,input,4628,0.71026,MATK,
CNV,input,4629,0.6797747,MATN1,
CNV,input,4630,0.7441475,MATN3,
CNV,input,4631,0.63683426,MATN4,
CNV,input,4632,0.6166071,MAU2,
