omics,layer,node_index,importance,mapped_name,overall_position
CNV,input,6666,0.64393866,PPP2R2A,
CNV,input,6667,0.69260395,PPP2R2D,
CNV,input,6668,0.5904711,PPP2R5A,
CNV,input,6669,0.60686064,PPP2R5B,
CNV,input,6670,0.54363906,PPP2R5C,
CNV,input,6671,0.54204,PPP2R5D,
CNV,input,6672,0.52611595,PPP2R5E,
CNV,input,6673,0.6623373,PPP3CA,
CNV,input,6674,0.5250789,PPP3CB,
CNV,input,6675,0.6403515,PPP3CC,
CNV,input,6676,0.5710208,PPP3R1,
CNV,input,6677,0.63773793,PPP4C,
CNV,input,6678,0.7135135,PPP4R2,
CNV,input,6679,0.58077854,PPP5C,
CNV,input,6680,0.7038646,PPP6C,
CNV,input,6681,0.5419479,PPP6R1,
CNV,input,6682,0.603895,PPP6R3,
CNV,input,6683,0.63444364,PPRC1,
CNV,input,6684,0.56053764,PPT1,
CNV,input,6685,0.6260223,PPT2,
CNV,input,6686,0.58867335,PPWD1,
CNV,input,6687,0.5703865,PPY,
CNV,input,6688,0.68198675,PRC1,
CNV,input,6689,0.51156175,PRCC,
CNV,input,6690,0.5927014,PRCP,
CNV,input,6691,0.62739474,PRDM1,
CNV,input,6692,0.5361801,PRDM16,
CNV,input,6693,0.49915847,PRDM4,
CNV,input,6694,0.58397603,PRDM8,
CNV,input,6695,0.74058664,PRDM9,
CNV,input,6696,0.5685634,PRDX1,
CNV,input,6697,0.8238607,PRDX2,
CNV,input,6698,0.6843604,PRDX3,
CNV,input,6699,0.6184476,PRDX6,
CNV,input,6700,0.60597306,PREB,
CNV,input,6701,0.61568767,PRELID1,
CNV,input,6702,0.57538164,PRELID3A,
CNV,input,6703,0.55718243,PRELP,
CNV,input,6704,0.58959657,PREX1,
CNV,input,6705,0.6997963,PREX2,
CNV,input,6706,0.5077636,PRF1,
CNV,input,6707,0.5398833,PRG2,
CNV,input,6708,0.5418174,PRG3,
CNV,input,6709,0.5234033,PRICKLE1,
CNV,input,6710,0.5200339,PRIM1,
CNV,input,6711,0.5908391,PRIM2,
CNV,input,6712,0.6509722,PRKAA1,
CNV,input,6713,0.64458853,PRKAA2,
CNV,input,6714,0.5891081,PRKAB1,
CNV,input,6715,0.4885875,PRKAB2,
CNV,input,6716,0.7926768,PRKACA,
CNV,input,6717,0.54117244,PRKACB,
CNV,input,6718,0.6702232,PRKACG,
CNV,input,6719,0.53443325,PRKAG1,
CNV,input,6720,0.60539156,PRKAG2,
CNV,input,6721,0.5787749,PRKAG3,
CNV,input,6722,0.55744606,PRKAR1A,
CNV,input,6723,0.51408833,PRKAR1B,
CNV,input,6724,0.7074788,PRKAR2A,
CNV,input,6725,0.5177352,PRKAR2B,
CNV,input,6726,0.61110556,PRKCA,
CNV,input,6727,0.5758971,PRKCB,
CNV,input,6728,0.682544,PRKCD,
CNV,input,6729,0.5791148,PRKCE,
CNV,input,6730,0.6145979,PRKCG,
CNV,input,6731,0.5193747,PRKCH,
CNV,input,6732,0.5294022,PRKCI,
CNV,input,6733,0.62062776,PRKCQ,
CNV,input,6734,0.8003465,PRKCSH,
CNV,input,6735,0.5358303,PRKCZ,
CNV,input,6736,0.49411735,PRKD1,
CNV,input,6737,0.6443067,PRKD2,
CNV,input,6738,0.50334483,PRKD3,
CNV,input,6739,0.7840687,PRKDC,
CNV,input,6740,0.5971675,PRKG1,
CNV,input,6741,0.5837413,PRKG2,
CNV,input,6742,0.526926,PRKRA,
CNV,input,6743,0.5396041,PRKRIP1,
CNV,input,6744,0.6088698,PRL,
CNV,input,6745,0.53762215,PRLH,
CNV,input,6746,0.6877846,PRLHR,
CNV,input,6747,0.67982435,PRLR,
CNV,input,6748,0.42733312,PRM1,
CNV,input,6749,0.42733312,PRM2,
CNV,input,6750,0.57737976,PRMT1,
CNV,input,6751,0.6707954,PRMT3,
CNV,input,6752,0.54653347,PRMT5,
CNV,input,6753,0.7685729,PRMT6,
CNV,input,6754,0.46390235,PRMT7,
CNV,input,6755,0.56658155,PRNP,
CNV,input,6756,0.7003121,PROC,
CNV,input,6757,0.6441859,PROCR,
CNV,input,6758,0.4807691,PRODH,
CNV,input,6759,0.68744093,PRODH2,
CNV,input,6760,0.77918625,PROK1,
CNV,input,6761,0.68335086,PROK2,
CNV,input,6762,0.56740284,PROKR1,
CNV,input,6763,0.55397654,PROKR2,
CNV,input,6764,0.5417382,PROS1,
CNV,input,6765,0.41438505,PROZ,
CNV,input,6766,0.6172497,PRPF18,
CNV,input,6767,0.5732335,PRPF19,
CNV,input,6768,0.46541777,PRPF3,
CNV,input,6769,0.61507815,PRPF31,
CNV,input,6770,0.5301394,PRPF38A,
CNV,input,6771,0.61885524,PRPF4,
CNV,input,6772,0.76474404,PRPF40A,
CNV,input,6773,0.63936836,PRPF4B,
CNV,input,6774,0.6380614,PRPF6,
CNV,input,6775,0.6794675,PRPF8,
CNV,input,6776,0.5041002,PRPS1L1,
CNV,input,6777,0.6479016,PRR5,
CNV,input,6778,0.6300352,PRSS1,
CNV,input,6779,0.6300352,PRSS2,
CNV,input,6780,0.64061505,PRSS23,
CNV,input,6781,0.61946684,PRSS3,
CNV,input,6782,0.6289179,PRSS8,
CNV,input,6783,0.61733115,PRTN3,
CNV,input,6784,0.8434714,PRX,
CNV,input,6785,0.5121055,PSAP,
CNV,input,6786,0.73021615,PSAT1,
CNV,input,6787,0.62640715,PSEN1,
CNV,input,6788,0.6210465,PSEN2,
CNV,input,6789,0.68892634,PSENEN,
CNV,input,6790,0.60053146,PSIP1,
CNV,input,6791,0.6160081,PSMA1,
CNV,input,6792,0.66470975,PSMA2,
CNV,input,6793,0.63555926,PSMA3,
CNV,input,6794,0.708009,PSMA4,
CNV,input,6795,0.80126166,PSMA5,
CNV,input,6796,0.54849225,PSMA6,
CNV,input,6797,0.60931605,PSMA7,
CNV,input,6798,0.53521466,PSMA8,
CNV,input,6799,0.69626594,PSMB1,
CNV,input,6800,0.47676155,PSMB10,
CNV,input,6801,0.54078615,PSMB11,
CNV,input,6802,0.8242034,PSMB2,
CNV,input,6803,0.47410414,PSMB3,
CNV,input,6804,0.47412813,PSMB4,
CNV,input,6805,0.54103214,PSMB5,
CNV,input,6806,0.7268761,PSMB6,
CNV,input,6807,0.65121734,PSMB7,
CNV,input,6808,0.6260223,PSMB8,
CNV,input,6809,0.6260223,PSMB9,
CNV,input,6810,0.5078848,PSMC1,
CNV,input,6811,0.52122086,PSMC2,
CNV,input,6812,0.73246354,PSMC3,
CNV,input,6813,0.5973984,PSMC3IP,
CNV,input,6814,0.87627995,PSMC4,
CNV,input,6815,0.61766785,PSMC5,
CNV,input,6816,0.5707708,PSMC6,
CNV,input,6817,0.54327524,PSMD1,
CNV,input,6818,0.58209056,PSMD11,
CNV,input,6819,0.6321488,PSMD12,
CNV,input,6820,0.6726833,PSMD13,
CNV,input,6821,0.5253903,PSMD14,
CNV,input,6822,0.522825,PSMD2,
CNV,input,6823,0.46227762,PSMD3,
CNV,input,6824,0.4843751,PSMD4,
CNV,input,6825,0.5873836,PSMD5,
CNV,input,6826,0.6851091,PSMD6,
CNV,input,6827,0.5625421,PSMD7,
CNV,input,6828,0.6741626,PSMD8,
CNV,input,6829,0.5985944,PSMD9,
CNV,input,6830,0.5268453,PSME1,
CNV,input,6831,0.5268453,PSME2,
CNV,input,6832,0.5868405,PSME3,
CNV,input,6833,0.46475032,PSME4,
CNV,input,6834,0.55662256,PSMF1,
CNV,input,6835,0.7740002,PSMG1,
CNV,input,6836,0.5688093,PSMG2,
CNV,input,6837,0.5377295,PSMG3,
CNV,input,6838,0.6380774,PSMG4,
CNV,input,6839,0.5809141,PSPH,
CNV,input,6840,0.76935333,PSPN,
CNV,input,6841,0.74663025,PSTK,
CNV,input,6842,0.638464,PSTPIP1,
CNV,input,6843,0.5933879,PTAFR,
CNV,input,6844,0.6906989,PTBP1,
CNV,input,6845,0.5784147,PTCD3,
CNV,input,6846,0.6468069,PTCH1,
CNV,input,6847,0.56935626,PTCH2,
CNV,input,6848,0.5425325,PTCRA,
CNV,input,6849,0.6494441,PTDSS1,
CNV,input,6850,0.6726833,PTDSS2,
CNV,input,6851,0.5965202,PTEN,
CNV,input,6852,0.6193075,PTENP1,
CNV,input,6853,0.66734314,PTF1A,
CNV,input,6854,0.5508792,PTGDR,
CNV,input,6855,0.5947257,PTGDR2,
CNV,input,6856,0.64346963,PTGDS,
CNV,input,6857,0.8027197,PTGER1,
CNV,input,6858,0.5485652,PTGER2,
CNV,input,6859,0.67337596,PTGER3,
CNV,input,6860,0.66526175,PTGER4,
CNV,input,6861,0.64887816,PTGES,
CNV,input,6862,0.65212846,PTGES2,
CNV,input,6863,0.47482505,PTGES3,
CNV,input,6864,0.47845894,PTGFR,
CNV,input,6865,0.6029262,PTGIR,
CNV,input,6866,0.6130799,PTGIS,
CNV,input,6867,0.618739,PTGR1,
CNV,input,6868,0.62806123,PTGR2,
CNV,input,6869,0.6595704,PTGS1,
CNV,input,6870,0.6184882,PTGS2,
CNV,input,6871,0.50742036,PTH,
CNV,input,6872,0.7042535,PTH1R,
CNV,input,6873,0.57459736,PTH2,
CNV,input,6874,0.5010557,PTH2R,
CNV,input,6875,0.45148113,PTHLH,
CNV,input,6876,0.6112701,PTK2,
CNV,input,6877,0.62082404,PTK2B,
CNV,input,6878,0.63592106,PTK6,
CNV,input,6879,0.6146277,PTN,
CNV,input,6880,0.62684166,PTP4A2,
CNV,input,6881,0.5865274,PTPN1,
CNV,input,6882,0.49012733,PTPN11,
CNV,input,6883,0.60542434,PTPN12,
CNV,input,6884,0.71359134,PTPN13,
CNV,input,6885,0.58188146,PTPN14,
CNV,input,6886,0.69504267,PTPN18,
CNV,input,6887,0.5070057,PTPN2,
CNV,input,6888,0.45704702,PTPN20,
CNV,input,6889,0.7822814,PTPN22,
CNV,input,6890,0.70503664,PTPN23,
CNV,input,6891,0.591577,PTPN3,
CNV,input,6892,0.5058959,PTPN4,
CNV,input,6893,0.7107085,PTPN5,
CNV,input,6894,0.58362824,PTPN6,
CNV,input,6895,0.5646052,PTPN7,
CNV,input,6896,0.6594215,PTPN9,
CNV,input,6897,0.56269544,PTPRA,
CNV,input,6898,0.40329507,PTPRB,
CNV,input,6899,0.60386276,PTPRC,
CNV,input,6900,0.59184426,PTPRD,
CNV,input,6901,0.5775921,PTPRF,
CNV,input,6902,0.720187,PTPRJ,
CNV,input,6903,0.6791811,PTPRK,
CNV,input,6904,0.68206906,PTPRN2,
CNV,input,6905,0.6151571,PTPRO,
CNV,input,6906,0.75721836,PTPRS,
CNV,input,6907,0.56276184,PTPRZ1,
CNV,input,6908,0.5969617,PTRF,
CNV,input,6909,0.5939032,PTRH2,
CNV,input,6910,0.51087654,PTS,
CNV,input,6911,0.6402573,PTTG1,
CNV,input,6912,0.5001715,PTX3,
CNV,input,6913,0.69123983,PUF60,
CNV,input,6914,0.59220046,PUM1,
CNV,input,6915,0.6800465,PUM2,
CNV,input,6916,0.6500485,PUS1,
CNV,input,6917,0.5976044,PVALB,
CNV,input,6918,0.98520213,PVR,
CNV,input,6919,0.68777347,PWP2,
CNV,input,6920,0.48951843,PXDN,
CNV,input,6921,0.56575054,PXMP2,
CNV,input,6922,0.6512353,PXMP4,
CNV,input,6923,0.5856938,PXN,
CNV,input,6924,0.6290129,PYCARD,
CNV,input,6925,0.60912824,PYCR1,
CNV,input,6926,0.6052262,PYCR2,
CNV,input,6927,0.67592996,PYCRL,
CNV,input,6928,0.7134856,PYGB,
CNV,input,6929,0.569894,PYGL,
CNV,input,6930,0.6136377,PYGM,
CNV,input,6931,0.6047176,PYGO1,
CNV,input,6932,0.5370373,PYGO2,
CNV,input,6933,0.5545164,PYY,
CNV,input,6934,0.56747663,QDPR,
CNV,input,6935,0.71966434,QKI,
CNV,input,6936,0.50334483,QPCT,
CNV,input,6937,0.63773793,QPRT,
CNV,input,6938,0.64943504,QRFP,
CNV,input,6939,0.7215575,QRFPR,
CNV,input,6940,0.62420726,QSOX1,
CNV,input,6941,0.5989119,RAB10,
CNV,input,6942,0.7296221,RAB11A,
CNV,input,6943,0.7367218,RAB11B,
CNV,input,6944,0.6908218,RAB11FIP2,
CNV,input,6945,0.6420925,RAB11FIP3,
CNV,input,6946,0.61114675,RAB12,
CNV,input,6947,0.5251757,RAB13,
CNV,input,6948,0.58684343,RAB14,
CNV,input,6949,0.53277737,RAB15,
CNV,input,6950,0.53684986,RAB17,
CNV,input,6951,0.63098323,RAB18,
CNV,input,6952,0.6360206,RAB19,
CNV,input,6953,0.6187379,RAB1A,
CNV,input,6954,0.6556146,RAB1B,
CNV,input,6955,0.43549567,RAB20,
CNV,input,6956,0.4125632,RAB21,
CNV,input,6957,0.67263085,RAB22A,
CNV,input,6958,0.6239083,RAB23,
CNV,input,6959,0.61568767,RAB24,
CNV,input,6960,0.5376624,RAB25,
CNV,input,6961,0.5471216,RAB26,
CNV,input,6962,0.60454404,RAB27A,
CNV,input,6963,0.6562779,RAB27B,
CNV,input,6964,0.55245656,RAB29,
CNV,input,6965,0.73609394,RAB2A,
CNV,input,6966,0.54908174,RAB2B,
CNV,input,6967,0.5966717,RAB30,
CNV,input,6968,0.57415485,RAB31,
CNV,input,6969,0.6889308,RAB32,
CNV,input,6970,0.74245644,RAB33B,
CNV,input,6971,0.602253,RAB34,
CNV,input,6972,0.58803785,RAB35,
CNV,input,6973,0.45370966,RAB36,
CNV,input,6974,0.55569434,RAB37,
CNV,input,6975,0.6325435,RAB38,
CNV,input,6976,0.676766,RAB39A,
CNV,input,6977,0.6457413,RAB3A,
CNV,input,6978,0.5485249,RAB3B,
CNV,input,6979,0.59040105,RAB3C,
CNV,input,6980,0.8335818,RAB3D,
CNV,input,6981,0.6124912,RAB3GAP1,
CNV,input,6982,0.6230398,RAB3GAP2,
CNV,input,6983,0.6196026,RAB3IL1,
CNV,input,6984,0.40525258,RAB3IP,
CNV,input,6985,0.67881453,RAB40B,
CNV,input,6986,0.64040536,RAB40C,
CNV,input,6987,0.5889047,RAB42,
CNV,input,6988,0.52939653,RAB43,
CNV,input,6989,0.63793737,RAB44,
CNV,input,6990,0.6069873,RAB4A,
CNV,input,6991,0.89953095,RAB4B,
CNV,input,6992,0.6893227,RAB5A,
CNV,input,6993,0.55960953,RAB5B,
CNV,input,6994,0.59954804,RAB5C,
CNV,input,6995,0.57706255,RAB6A,
CNV,input,6996,0.49674544,RAB6B,
CNV,input,6997,0.5260103,RAB7A,
CNV,input,6998,0.5530675,RAB7B,
CNV,input,6999,0.7792565,RAB8A,
CNV,input,7000,0.64695585,RAB8B,
CNV,input,7001,0.7226614,RABEP1,
CNV,input,7002,0.7053329,RABEPK,
CNV,input,7003,0.6574266,RABGAP1,
CNV,input,7004,0.6617522,RABGEF1,
CNV,input,7005,0.5354391,RABGGTA,
CNV,input,7006,0.51496947,RABGGTB,
CNV,input,7007,0.5669343,RAC1,
CNV,input,7008,0.60111076,RAC2,
CNV,input,7009,0.60709184,RAC3,
CNV,input,7010,0.52012336,RACGAP1,
CNV,input,7011,0.6391498,RACK1,
CNV,input,7012,0.6764528,RAD1,
CNV,input,7013,0.59486765,RAD17,
CNV,input,7014,0.65191334,RAD18,
CNV,input,7015,0.77816665,RAD21,
CNV,input,7016,0.7600223,RAD23A,
CNV,input,7017,0.6549003,RAD23B,
CNV,input,7018,0.6302594,RAD50,
CNV,input,7019,0.69173676,RAD51,
CNV,input,7020,0.67915535,RAD51AP1,
CNV,input,7021,0.52430755,RAD51B,
CNV,input,7022,0.6236569,RAD51C,
CNV,input,7023,0.6031801,RAD51D,
CNV,input,7024,0.64978963,RAD52,
CNV,input,7025,0.6851464,RAD9A,
CNV,input,7026,0.5004146,RAD9B,
CNV,input,7027,0.57648563,RAE1,
CNV,input,7028,0.6818599,RAET1E,
CNV,input,7029,0.64463633,RAF1,
CNV,input,7030,0.66630495,RAG1,
CNV,input,7031,0.66630495,RAG2,
CNV,input,7032,0.6747365,RAI1,
CNV,input,7033,0.650137,RALA,
CNV,input,7034,0.5068008,RALB,
CNV,input,7035,0.6434967,RALBP1,
CNV,input,7036,0.53868824,RALGAPA1,
CNV,input,7037,0.6381623,RALGAPA2,
CNV,input,7038,0.5669486,RALGAPB,
CNV,input,7039,0.6460438,RALGDS,
CNV,input,7040,0.5431685,RAMP1,
CNV,input,7041,0.58674586,RAMP2,
CNV,input,7042,0.67344445,RAMP3,
CNV,input,7043,0.54238755,RAN,
CNV,input,7044,0.4807691,RANBP1,
CNV,input,7045,0.4783004,RANBP10,
CNV,input,7046,0.61636496,RANBP2,
CNV,input,7047,0.616812,RANBP9,
CNV,input,7048,0.6466095,RANGAP1,
CNV,input,7049,0.78916997,RANGRF,
CNV,input,7050,0.8080301,RAP1A,
CNV,input,7051,0.40182078,RAP1B,
CNV,input,7052,0.58772415,RAP1GAP,
CNV,input,7053,0.7058771,RAP1GAP2,
CNV,input,7054,0.7241711,RAP1GDS1,
CNV,input,7055,0.53673285,RAP2B,
CNV,input,7056,0.640405,RAPGEF1,
CNV,input,7057,0.7490684,RAPGEF2,
CNV,input,7058,0.5407262,RAPGEF3,
CNV,input,7059,0.5725904,RAPGEF4,
CNV,input,7060,0.46409792,RARA,
CNV,input,7061,0.7937934,RARB,
CNV,input,7062,0.5797344,RARG,
CNV,input,7063,0.65648687,RARRES2,
CNV,input,7064,0.6642486,RARS2,
CNV,input,7065,0.6238587,RASA1,
CNV,input,7066,0.5211735,RASA2,
CNV,input,7067,0.5389915,RASA3,
CNV,input,7068,0.5356704,RASA4,
CNV,input,7069,0.5006711,RASAL1,
CNV,input,7070,0.5902889,RASAL2,
CNV,input,7071,0.77748746,RASAL3,
CNV,input,7072,0.48447272,RASGEF1A,
CNV,input,7073,0.70731646,RASGRF1,
CNV,input,7074,0.62887466,RASGRF2,
CNV,input,7075,0.7019136,RASGRP1,
CNV,input,7076,0.61230505,RASGRP2,
CNV,input,7077,0.59393084,RASGRP3,
CNV,input,7078,0.67461,RASGRP4,
CNV,input,7079,0.7365801,RB1,
CNV,input,7080,0.75888824,RBBP4,
CNV,input,7081,0.542067,RBBP5,
CNV,input,7082,0.6076806,RBBP6,
CNV,input,7083,0.5409155,RBBP8,
CNV,input,7084,0.5514358,RBCK1,
CNV,input,7085,0.5326835,RBFOX1,
CNV,input,7086,0.581824,RBFOX2,
CNV,input,7087,0.58921987,RBFOX3,
CNV,input,7088,0.64775294,RBL1,
CNV,input,7089,0.58401215,RBL2,
CNV,input,7090,0.64130795,RBM14,
CNV,input,7091,0.63004947,RBM17,
CNV,input,7092,0.56515384,RBM22,
CNV,input,7093,0.62588304,RBM25,
CNV,input,7094,0.60126466,RBM28,
CNV,input,7095,0.6566824,RBM39,
CNV,input,7096,0.62486976,RBM42,
CNV,input,7097,0.70668364,RBM5,
CNV,input,7098,0.55666506,RBM7,
CNV,input,7099,0.51892227,RBM8A,
CNV,input,7100,0.5780088,RBP1,
CNV,input,7101,0.5767655,RBP2,
CNV,input,7102,0.457645,RBP3,
CNV,input,7103,0.6166301,RBP4,
CNV,input,7104,0.4960533,RBPJ,
CNV,input,7105,0.6660619,RBSN,
CNV,input,7106,0.5451431,RBX1,
CNV,input,7107,0.5808885,RCAN3,
CNV,input,7108,0.5889047,RCC1,
CNV,input,7109,0.55127054,RCC2,
CNV,input,7110,0.61169565,RCCD1,
CNV,input,7111,0.67376465,RCE1,
CNV,input,7112,0.5661428,RCHY1,
CNV,input,7113,0.5655401,RCL1,
CNV,input,7114,0.69429916,RCN1,
CNV,input,7115,0.53522545,RCOR1,
CNV,input,7116,0.74493045,RCVRN,
CNV,input,7117,0.70609283,RDH10,
CNV,input,7118,0.57571876,RDH11,
CNV,input,7119,0.57571876,RDH12,
CNV,input,7120,0.5318753,RDH13,
CNV,input,7121,0.5865747,RDH14,
CNV,input,7122,0.5204808,RDH16,
CNV,input,7123,0.56966424,RDH5,
CNV,input,7124,0.7212409,RDH8,
CNV,input,7125,0.5328763,RDX,
CNV,input,7126,0.5275373,REC8,
CNV,input,7127,0.5794322,REEP1,
CNV,input,7128,0.5876585,REL,
CNV,input,7129,0.60686064,RELA,
CNV,input,7130,1.0130705,RELB,
CNV,input,7131,0.52219486,RELN,
CNV,input,7132,0.5480532,REN,
CNV,input,7133,0.70912987,REPS1,
CNV,input,7134,0.4065387,REST,
CNV,input,7135,0.4844985,RET,
CNV,input,7136,0.8076904,RETN,
CNV,input,7137,0.56849897,RETSAT,
CNV,input,7138,0.6257803,REV1,
CNV,input,7139,0.6382517,REV3L,
CNV,input,7140,0.5793241,RFC1,
CNV,input,7141,0.6263879,RFC2,
CNV,input,7142,0.7221643,RFC3,
CNV,input,7143,0.5431624,RFC4,
CNV,input,7144,0.5710097,RFC5,
CNV,input,7145,0.59979945,RFFL,
CNV,input,7146,0.7245537,RFK,
CNV,input,7147,0.60491246,RFNG,
CNV,input,7148,0.6854326,RFT1,
CNV,input,7149,0.587152,RFWD2,
CNV,input,7150,0.6780247,RGCC,
CNV,input,7151,0.6258591,RGL1,
CNV,input,7152,0.6326235,RGL2,
CNV,input,7153,0.80981344,RGL3,
CNV,input,7154,0.6290472,RGMA,
CNV,input,7155,0.6374729,RGMB,
CNV,input,7156,0.59319603,RGP1,
CNV,input,7157,0.64927626,RGR,
CNV,input,7158,0.61039346,RGS1,
CNV,input,7159,0.6799974,RGS10,
CNV,input,7160,0.6420925,RGS11,
CNV,input,7161,0.6457513,RGS12,
CNV,input,7162,0.6116318,RGS13,
CNV,input,7163,0.62426025,RGS14,
CNV,input,7164,0.6262015,RGS16,
CNV,input,7165,0.6748235,RGS17,
CNV,input,7166,0.61239785,RGS18,
CNV,input,7167,0.6380614,RGS19,
CNV,input,7168,0.7334043,RGS20,
CNV,input,7169,0.6119693,RGS21,
CNV,input,7170,0.64582926,RGS22,
CNV,input,7171,0.6079087,RGS3,
CNV,input,7172,0.56561893,RGS4,
CNV,input,7173,0.5665821,RGS5,
CNV,input,7174,0.59961826,RGS6,
CNV,input,7175,0.59506685,RGS7,
CNV,input,7176,0.6262015,RGS8,
CNV,input,7177,0.6294466,RGS9,
CNV,input,7178,0.5876032,RGS9BP,
CNV,input,7179,0.6276308,RGSL1,
CNV,input,7180,0.6084305,RHAG,
CNV,input,7181,0.55768484,RHBDF2,
CNV,input,7182,0.5973926,RHBG,
CNV,input,7183,0.68128747,RHCG,
CNV,input,7184,0.5843194,RHD,
CNV,input,7185,0.5999166,RHEB,
CNV,input,7186,0.7151502,RHNO1,
CNV,input,7187,0.53073037,RHO,
CNV,input,7188,0.70102763,RHOA,
CNV,input,7189,0.68249136,RHOB,
CNV,input,7190,0.46107793,RHOBTB1,
CNV,input,7191,0.6479713,RHOBTB2,
CNV,input,7192,0.6616131,RHOBTB3,
CNV,input,7193,0.75088346,RHOC,
CNV,input,7194,0.7726797,RHOD,
CNV,input,7195,0.5988243,RHOF,
CNV,input,7196,0.72645736,RHOG,
CNV,input,7197,0.59526986,RHOH,
CNV,input,7198,0.5297942,RHOJ,
CNV,input,7199,0.5244051,RHOQ,
CNV,input,7200,0.5781841,RHOT1,
CNV,input,7201,0.6388537,RHOT2,
CNV,input,7202,0.612547,RHOU,
CNV,input,7203,0.68582517,RHOV,
CNV,input,7204,0.68454015,RHPN1,
CNV,input,7205,0.58589995,RHPN2,
CNV,input,7206,0.5819584,RIC1,
CNV,input,7207,0.6140934,RICTOR,
CNV,input,7208,0.6001739,RIF1,
CNV,input,7209,0.6794675,RILP,
CNV,input,7210,0.49176273,RIMKLA,
CNV,input,7211,0.67405456,RIMKLB,
CNV,input,7212,0.53628826,RIMS1,
CNV,input,7213,0.66011554,RIN1,
CNV,input,7214,0.63268614,RIN2,
CNV,input,7215,0.5467962,RIN3,
CNV,input,7216,0.6317651,RING1,
CNV,input,7217,0.6571685,RINL,
CNV,input,7218,0.5436119,RINT1,
CNV,input,7219,0.6006937,RIOK1,
CNV,input,7220,0.6456749,RIOK2,
CNV,input,7221,0.49192595,RIOK3,
CNV,input,7222,0.6435079,RIPK1,
CNV,input,7223,0.66993546,RIPK2,
CNV,input,7224,0.5309191,RIPK3,
CNV,input,7225,0.6467231,RIPPLY2,
CNV,input,7226,0.55202913,RIT1,
CNV,input,7227,0.61724794,RIT2,
CNV,input,7228,0.67414993,RLBP1,
CNV,input,7229,0.583585,RLN1,
CNV,input,7230,0.583585,RLN2,
CNV,input,7231,0.7976278,RLN3,
CNV,input,7232,0.6982342,RMI1,
CNV,input,7233,0.42900378,RMI2,
CNV,input,7234,0.5999366,RMND5A,
CNV,input,7235,0.63541627,RMND5B,
CNV,input,7236,0.69831336,RNA45S5,
CNV,input,7237,0.5406981,RNASE1,
CNV,input,7238,0.54054594,RNASE2,
CNV,input,7239,0.54054594,RNASE3,
CNV,input,7240,0.6262015,RNASEL,
CNV,input,7241,0.7178785,RNASET2,
CNV,input,7242,0.5357911,RND1,
CNV,input,7243,0.6066875,RND2,
CNV,input,7244,0.5701437,RND3,
CNV,input,7245,0.5576444,RNF103,
CNV,input,7246,0.643541,RNF111,
CNV,input,7247,0.61070585,RNF114,
CNV,input,7248,0.51892227,RNF115,
CNV,input,7249,0.7057083,RNF123,
CNV,input,7250,0.48873892,RNF125,
CNV,input,7251,0.73111457,RNF126,
CNV,input,7252,0.6025396,RNF130,
CNV,input,7253,0.61173135,RNF135,
CNV,input,7254,0.49649298,RNF138,
CNV,input,7255,0.6823439,RNF139,
CNV,input,7256,0.6326284,RNF14,
CNV,input,7257,0.6933216,RNF144A,
CNV,input,7258,0.6283672,RNF144B,
CNV,input,7259,0.6818787,RNF146,
CNV,input,7260,0.6476472,RNF152,
CNV,input,7261,0.5377131,RNF168,
CNV,input,7262,0.5966354,RNF181,
CNV,input,7263,0.61664003,RNF182,
CNV,input,7264,0.66503066,RNF185,
CNV,input,7265,0.6456143,RNF19A,
CNV,input,7266,0.74935275,RNF19B,
CNV,input,7267,0.6220675,RNF2,
CNV,input,7268,0.6712139,RNF20,
CNV,input,7269,0.59056157,RNF213,
CNV,input,7270,0.5283349,RNF216,
CNV,input,7271,0.66666794,RNF217,
CNV,input,7272,0.5730546,RNF220,
CNV,input,7273,0.57875234,RNF25,
CNV,input,7274,0.5268453,RNF31,
CNV,input,7275,0.5980997,RNF34,
CNV,input,7276,0.6457054,RNF4,
CNV,input,7277,0.6073182,RNF40,
CNV,input,7278,0.56132925,RNF41,
CNV,input,7279,0.6324713,RNF43,
CNV,input,7280,0.6260223,RNF5,
CNV,input,7281,0.6649236,RNF6,
CNV,input,7282,0.56792164,RNF7,
CNV,input,7283,0.6402442,RNF8,
CNV,input,7284,0.63920766,RNGTT,
CNV,input,7285,0.6012102,RNLS,
CNV,input,7286,0.5666185,RNMT,
CNV,input,7287,0.7650694,RNPC3,
CNV,input,7288,0.5481308,RNPS1,
CNV,input,7289,0.58840483,RNU11,
CNV,input,7290,0.66140306,RNU12,
CNV,input,7291,0.5871305,RNU2-1,
CNV,input,7292,0.5871118,RNU4-1,
CNV,input,7293,0.5275153,RNU4ATAC,
CNV,input,7294,0.7305407,RNU5A-1,
CNV,input,7295,0.6588401,ROBO1,
CNV,input,7296,0.66908205,ROBO2,
CNV,input,7297,0.5634494,ROBO3,
CNV,input,7298,0.4525576,ROCK1,
CNV,input,7299,0.5942879,ROCK2,
CNV,input,7300,0.49588495,ROPN1,
CNV,input,7301,0.6171841,ROR1,
CNV,input,7302,0.6490664,ROR2,
CNV,input,7303,0.69153714,RORA,
CNV,input,7304,0.72181696,RORB,
CNV,input,7305,0.47917324,RORC,
CNV,input,7306,0.71926284,RPA1,
CNV,input,7307,0.5937138,RPA2,
CNV,input,7308,0.51270735,RPA3,
CNV,input,7309,0.63079214,RPAP2,
CNV,input,7310,0.628119,RPE65,
